Chile,1985,18,18,97.50996284,96.77449125,32.03758974,42.65225641,10.5,2.2,23.3,25.7,29.4,102.6,35606,6142000,0.005797134
Chile,1986,18,18,97.6411063,96.97191399,32.03758974,42.65225641,10.67142857,2.642857143,23.31428571,25.71428571,29.5,102.56,36533,6245000,0.00584996
Chile,1987,18,18,97.77224976,97.16933673,36.33758974,47.79225641,10.84285714,3.085714286,23.32857143,25.72857143,29.8,102.52,36230,6350000,0.005705512
Chile,1988,18,18,97.90339322,97.36675946,36.33758974,47.79225641,11.01428571,3.528571429,23.34285714,25.74285714,30.2,102.48,38071,6458000,0.005895169
Chile,1989,18,18,98.03453668,97.5641822,30.54958974,41.43225641,11.18571429,3.971428571,23.35714286,25.75714286,30.3,102.44,39834,6570000,0.006063014
Chile,1990,18,18,98.16568013,97.76160494,36.04958974,44.63225641,11.35714286,4.414285714,23.37142857,25.77142857,30.5,102.4,40285,6686000,0.006025277
Chile,1991,18,18,98.29682359,97.95902767,39.85292308,46.89892308,11.52857143,4.857142857,23.38571429,25.78571429,30.4,102.3,39030,6807000,0.005733803
Chile,1992,18,18,98.42796705,98.15645041,57.38214421,63.492,11.7,5.3,23.4,25.8,31.5,102.3,38483,6932000,0.0055515
Chile,1993,18,18,98.50350399,98.22116902,63.10283924,67.44,11.4,5.07,23.52,25.99,32.3,102.2,38426,7058000,0.005444319
Chile,1994,18,18,98.57904093,98.28588763,53.33072103,55.8,11.1,4.84,23.64,26.18,32.3,102.2,38848,7181000,0.005409831
Chile,1995,18,18,98.65457787,98.35060624,53.98347517,56.5,10.8,4.61,23.76,26.37,31.9,102.1,38885,7299000,0.005327442
Chile,1996,18,18,98.73011481,98.41532485,54.63622931,57.2,10.5,4.38,23.88,26.56,32.3,102.1,39701,7410000,0.00535776
Chile,1997,18,18,98.80565175,98.48004346,55.28898345,57.9,10.2,4.15,24,26.75,32.9,102.1,40734,7516000,0.005419638
Chile,1998,18,18,98.88118868,98.54476206,55.94173758,58.6,9.9,3.92,24.12,26.94,33.3,102.1,41530,7617000,0.005452278
Chile,1999,18,18,98.95672562,98.60948067,56.59449172,59.3,9.6,3.69,24.24,27.13,33.5,102.1,40439,7714000,0.005242287
Chile,2000,18,18,99.03226256,98.67419928,57.24724586,60,9.3,3.46,24.36,27.32,33.4,102.1,40312,7809000,0.005162249
Chile,2001,18,18,99.1077995,98.73891789,57.9,60.7,9,3.23,24.48,27.51,33.3,102.1,39884,7902000,0.00504733
Chile,2002,18,18,99.18333644,98.8036365,58.55275414,61.4,8.7,3,24.6,27.7,33.5,102,37618,7993000,0.004706368
Chile,2003,18,18,99.17837696,98.85545039,59.20550828,62.1,8.388888889,3.022222222,24.91111111,27.87777778,34.4,102,34832,8082000,0.004309824
Chile,2005,18,18,99.16845799,98.95907816,60.51101655,63.5,7.766666667,3.066666667,25.53333333,28.23333333,35.1,102.1,36078,8255000,0.004370442
Chile,2006,18,18,99.1634985,99.01089205,61.16377069,64.2,7.455555556,3.088888889,25.84444444,28.41111111,35.5,100,37773,8339000,0.00452968
Chile,2008,18,18,99.15357953,99.11451982,62.46927897,65.6,6.833333333,3.133333333,26.46666667,28.76666667,36.08095238,100,40927,8505000,0.004812111
Chile,2009,18,18,98.89001817,98.85938361,58.30718913,66.3,6.522222222,3.155555556,26.77777778,28.94444444,36.37142857,100,39381,8587000,0.004586133
Colombia,1985,18,18,89.00526533,85.65173714,50.58333333,62.08333333,15.2,3.6,22.7,26.1,32,101.3,122093,15128000,0.00807065
Colombia,1993,18,18,91.84652812,89.37749509,57.46,69.76,18.2,5.4,22.5,26,38.9,103.2,150165,17807000,0.008432929
Congo,1984,18,21,51.8,74.7,68.688,79.8296,18.1,1.4,22.6,27.9,41.77619048,99,14971,1014000,0.014763959
Costa Rica,1973,15,15,97.05836202,96.2963236,51.17058824,62.82941176,15.1,1.9,21.7,25.4,31.53904762,90.3392,10334,965000,0.010708808
Costa Rica,1976,15,15,97.18920765,96.42128752,53.5,64.4,15.20909091,2.118181818,21.83636364,25.31818182,41.90857143,97.834,12001,1037000,0.011572806
Costa Rica,1978,15,15,97.27643807,96.50459681,54.9,63.8,15.28181818,2.263636364,21.92727273,25.26363636,21.13333333,96.295,13716,1092000,0.01256044
Costa Rica,1981,15,15,97.4072837,96.62956073,55.9,65.2,15.39090909,2.481818182,22.06363636,25.18181818,22.7047619,96.34,14001,1184000,0.011825169
Costa Rica,1984,15,15,97.53812933,96.75452466,57.28,67.78,15.5,2.7,22.2,25.1,24.27619048,96.385,13079,1288000,0.010154773
Costa Rica,1987,15,15,97.55248556,96.83758132,59.11428571,70.28571429,16.0625,2.90625,21.9375,25.26875,26,98.9,13385,1399000,0.009567548
Costa Rica,1988,15,15,97.55727097,96.86526688,60.02857143,71.07142857,16.25,2.975,21.85,25.325,27,99.2,13351,1436000,0.009297354
Costa Rica,1989,15,15,97.56205638,96.89295243,60.94285714,71.85714286,16.4375,3.04375,21.7625,25.38125,27.2,101,13503,1474000,0.009160787
Costa Rica,1990,15,15,97.56684179,96.92063798,61.85714286,72.64285714,16.625,3.1125,21.675,25.4375,27.6,96.5,12938,1513000,0.008551223
Costa Rica,1991,15,15,97.5716272,96.94832354,62.77142857,73.42857143,16.8125,3.18125,21.5875,25.49375,28.3,102.5,13139,1551000,0.008471309
Costa Rica,1994,15,15,97.58598342,97.0313802,65.75,75.83333333,16.675,3.3875,21.675,25.6625,29.2,99.4,14339,1668000,0.008596523
Costa Rica,1995,15,15,97.59076883,97.05906575,66.9,76.66666667,16.5125,3.45625,21.7625,25.71875,29.5,96.6,14760,1710000,0.008631579
Costa Rica,1996,15,15,97.59555424,97.0867513,68.05,77.5,16.35,3.525,21.85,25.775,29,99.6,14954,1753000,0.008530519
Costa Rica,1997,15,15,97.60033965,97.11443686,69.2,78.33333333,16.1875,3.59375,21.9375,25.83125,30.4,100.6,15249,1798000,0.00848109
Costa Rica,1999,15,15,97.60991047,97.16980797,71.5,80,15.8625,3.73125,22.1125,25.94375,31.6,102.1,16041,1889000,0.008491795
Costa Rica,2000,15,15,97.61469588,97.19749352,71.99,80.11,15.7,3.8,22.2,26,30.9,96.7,16610,1932000,0.008597308
Costa Rica,2001,15,15,97.7147908,97.25946684,72.48,80.22,15.45454545,3.790909091,22.35454545,26.09090909,33.6,101.9,15461,1973000,0.00783629
Costa Rica,2002,15,15,97.81488572,97.32144015,72.97,80.33,15.20909091,3.781818182,22.50909091,26.18181818,33.5,101.5,14454,2013000,0.007180328
Costa Rica,2003,15,15,97.91498064,97.38341347,73.46,80.44,14.96363636,3.772727273,22.66363636,26.27272727,33.5,102.7,14835,2051000,0.007233057
Costa Rica,2004,15,15,98.01507556,97.44538679,73.95,80.55,14.71818182,3.763636364,22.81818182,26.36363636,34.5,102.6,14792,2088000,0.007084291
Costa Rica,2006,15,15,98.2152654,97.56933342,74.93,80.77,14.22727273,3.745454545,23.12727273,26.54545455,35.8,96.715,13997,2160000,0.006480093
Costa Rica,2009,15,15,98.51555016,97.75525337,76.4,81.1,13.49090909,3.718181818,23.59090909,26.81818182,37.37142857,96.76,15051,2264000,0.006648034
Costa Rica,2010,15,15,98.61564508,97.81722668,79.9,82.2,13.24545455,3.709090909,23.74545455,26.90909091,37.8952381,96.775,13256,2298000,0.005768494
Croatia,1988,18,18,99,99,57.62027738,68.73064775,6.04,0.56,23.08,27.46,41.6,106.45,5165,2440000,0.002116803
Croatia,1989,18,18,99,99,61.80299715,70.21644444,5.76,0.54,23.32,27.64,41.8,106.4,4668,2458000,0.001899105
Croatia,1990,18,18,99,99,55.45781196,65.032,5.48,0.52,23.56,27.82,42.1,106.7,4391,2469000,0.001778453
Croatia,1991,18,18,99.6358923,99.66618314,55.45781196,65.032,5.2,0.5,23.8,28,42.5,108.1,4033,2473000,0.001630813
Croatia,1992,18,18,99.63762396,99.66399081,55.45781196,65.032,4.92,0.48,24.04,28.18,42.8,108.1,3385,2469000,0.001371
Croatia,1993,18,18,99.63935562,99.66179847,61.80299715,70.21644444,4.64,0.46,24.28,28.36,43,108.1,3158,2459000,0.001284262
Croatia,1994,18,18,99.64108729,99.65960614,50.95007407,62.98044444,4.36,0.44,24.52,28.54,43.2,108.1,3036,2445000,0.001241718
Croatia,1995,18,18,99.64281895,99.6574138,46.95627738,61.64664775,4.08,0.42,24.76,28.72,43.4,107.5,2845,2428000,0.001171746
Croatia,1996,18,18,99.64455061,99.65522147,41.28620331,59.52620331,3.8,0.4,25,28.9,43.6,108.1,2990,2407000,0.00124221
Croatia,1997,18,18,99.64628227,99.65302913,41.48168421,61.34378947,3.52,0.38,25.24,29.08,43.8,108.1,2829,2385000,0.001186164
Croatia,1998,18,18,99.64801393,99.6508368,47.88716569,64.55667836,3.24,0.36,25.48,29.26,43.9,108.1,2468,2361000,0.00104532
Croatia,2000,18,18,99.65147726,99.64645213,63.47800169,74.39736677,2.68,0.32,25.96,29.62,44.2,107.7,2307,2320000,9.94E-04
Croatia,2001,18,18,99.65320892,99.64425979,74.63809524,81.83428572,2.4,0.3,26.2,29.8,44.4,107.8,2254,2305000,9.78E-04
Croatia,2002,18,18,99.65247003,99.64202081,64.37257937,79.13107143,2.12,0.28,26.44,29.98,44.5,107.8,2149,2294000,9.37E-04
Croatia,2003,18,18,99.65173114,99.63978183,65.325,81.855,1.84,0.26,26.68,30.16,44.6,107.8,1977,2287000,8.64E-04
Croatia,2004,18,18,99.65099224,99.63754285,64.59027778,79.5775,1.56,0.24,26.92,30.34,44.8,107.7,1900,2280000,8.33E-04
Croatia,2005,18,18,99.65025335,99.63530387,57.98789683,74.93035714,1.28,0.22,27.16,30.52,45,107.8,1892,2274000,8.32E-04
Croatia,2006,18,18,99.64951446,99.6330649,67.62404762,79.53214286,1,0.2,27.4,30.7,45.2,100,1828,2268000,8.06E-04
Cuba,1981,18,18,99.56856856,95.55382484,65.54736842,69.17894737,28.8,6.7,19.8,23.5,31.17142857,98.24,47761,4887000,0.009773071
Cuba,1985,18,18,99.64228954,95.67272406,66.51578947,69.72631579,27.71428571,6.471428571,20.04761905,23.84285714,32.2,98.5,53159,5007000,0.010616936
Cuba,1986,18,18,99.66071978,95.38468379,66.75789474,69.86315789,27.44285714,6.414285714,20.10952381,23.92857143,32.7,98.54,45888,5052000,0.009083135
Cuba,1987,18,18,99.67915002,98.15128184,67,70,27.17142857,6.357142857,20.17142857,24.01428571,33.3,98.58,46147,5103000,0.009043112
Cuba,1988,18,18,99.69758027,95.45335601,67.39230769,70.25384615,26.9,6.3,20.23333333,24.1,33.8,98.62,45771,5158000,0.008873788
Cuba,1989,18,18,99.71601051,99.40363661,67.78461538,70.50769231,26.62857143,6.242857143,20.2952381,24.18571429,34.2,98.66,45771,5211000,0.008783535
Cuba,1990,18,18,99.73444075,98.25888,68.17692308,70.76153846,26.35714286,6.185714286,20.35714286,24.27142857,34.6,98.7,41337,5259000,0.00786024
Cuba,1991,18,18,99.752871,98.34122667,68.56923077,71.01538462,26.08571429,6.128571429,20.41904762,24.35714286,34.8,98.78,36246,5301000,0.006837578
Cuba,1993,18,18,99.78973149,98.50592,69.35384615,71.52307692,25.54285714,6.014285714,20.54285714,24.52857143,35,98.94,26537,5371000,0.004940793
Cuba,1994,18,18,99.80816173,98.58826667,69.74615385,71.77692308,25.27142857,5.957142857,20.6047619,24.61428571,35.2,99.02,24650,5401000,0.00456397
Cuba,1995,18,18,99.82659197,98.67061333,70.13846154,72.03076923,25,5.9,20.66666667,24.7,35.5,99.1,22668,5429000,0.004175355
Cuba,1996,18,18,99.84502222,98.75296,70.53076923,72.28461538,24.72857143,5.842857143,20.72857143,24.78571429,35.7,99.675,19351,5455000,0.003547388
Cuba,1997,18,18,99.86345246,98.83530667,70.92307692,72.53846154,24.45714286,5.785714286,20.79047619,24.87142857,35.9,100.25,19965,5480000,0.003643248
Cuba,1998,18,18,99.8818827,98.91765333,71.31538462,72.79230769,24.18571429,5.728571429,20.85238095,24.95714286,36.3,100.825,18840,5502000,0.003424209
Cuba,1999,18,18,99.90031295,99,71.70769231,73.04615385,23.91428571,5.671428571,20.91428571,25.04285714,36.6,101.4,19570,5523000,0.003543364
Cuba,2000,18,18,99.91874319,99,72.1,73.3,23.64285714,5.614285714,20.97619048,25.12857143,36.9,100,18745,5543000,0.003381743
Cuba,2001,18,18,99.93717344,99,72.01666667,73.18333333,23.37142857,5.557142857,21.03809524,25.21428571,36.7,99.7,18895,5561000,0.00339777
Cuba,2002,18,18,99.95560368,99.95740613,71.93333333,73.06666667,23.1,5.5,21.1,25.3,36.7,99.7,19281,5579000,0.003455996
Cuba,2003,18,18,99.95881216,99.96082323,71.85,72.95,22.896875,5.528125,21.15,25.359375,36.6,99.7,19152,5594000,0.003423668
Cuba,2004,18,18,99.96202064,99.96424032,71.76666667,72.83333333,22.69375,5.55625,21.2,25.41875,37.3,99.7,19133,5606000,0.00341295
Cuba,2005,18,18,99.96522912,99.96765742,71.68333333,72.71666667,22.490625,5.584375,21.25,25.478125,37.5,99.8,18452,5614000,0.003286783
Cuba,2006,18,18,99.9684376,99.97107452,71.6,72.6,22.2875,5.6125,21.3,25.5375,37.6,99.865,17328,5618000,0.003084372
Cyprus,1985,18,18,98.8475797,98.85371957,41.93142857,45.41,6.136842105,0.636842105,23.50526316,26.59473684,36.4,101,880,348000,0.002528736
Cyprus,1986,18,18,98.88568478,98.89028968,41.93142857,45.41,6.331578947,0.631578947,23.44736842,26.65263158,36.6,100.7,708,352000,0.002011364
Cyprus,1987,18,18,98.92378985,98.92685978,41.93142857,45.41,6.526315789,0.626315789,23.38947368,26.71052632,36.9,100.5,701,357000,0.001963585
Cyprus,1988,18,18,98.96189493,98.96342989,41.93142857,45.41,6.721052632,0.621052632,23.33157895,26.76842105,37,100.6,732,363000,0.002016529
Cyprus,1989,18,18,99,99,41.93142857,45.41,6.915789474,0.615789474,23.27368421,26.82631579,37.5,100.5,677,370000,0.00182973
Cyprus,1990,18,18,99,99,34.83142857,38.862,7.110526316,0.610526316,23.21578947,26.88421053,37.7,100.6,722,378000,0.001910053
Cyprus,1991,18,18,99,99,36.80476191,42.01533333,7.305263158,0.605263158,23.15789474,26.94210526,38,100.8,655,386000,0.001696891
Cyprus,1992,18,18,99.66419777,99.57990952,38.46476191,53.732,7.5,0.6,23.1,27,38.5,100.8,695,395000,0.001759494
Cyprus,1993,18,18,99.67650154,99.59728716,38.46476191,53.732,6.977777778,0.611111111,23.33333333,27.18888889,38.4,100.9,518,405000,0.001279012
Cyprus,1994,18,18,99.68880532,99.61466481,38.46476191,53.732,6.455555556,0.622222222,23.56666667,27.37777778,38.5,101.5,459,414000,0.001108696
Cyprus,1995,18,18,99.70110909,99.63204245,41.31333333,59.04381818,5.933333333,0.633333333,23.8,27.56666667,38.3,100.3,413,424000,9.74E-04
Cyprus,1996,18,18,99.71341286,99.6494201,41.31333333,59.04381818,5.411111111,0.644444444,24.03333333,27.75555556,38.7,102.2,370,433000,8.55E-04
Cyprus,1997,18,18,99.72571664,99.66679774,41.31333333,59.04381818,4.888888889,0.655555556,24.26666667,27.94444444,39.4,102.6,331,442000,7.49E-04
Cyprus,1998,18,18,99.73802041,99.68417539,41.31333333,59.04381818,4.366666667,0.666666667,24.5,28.13333333,40.1,102.9,323,450000,7.18E-04
Cyprus,1999,18,18,99.75032418,99.70155303,41.31333333,59.04381818,3.844444444,0.677777778,24.73333333,28.32222222,40.7,103.2,321,459000,6.99E-04
Cyprus,2000,18,18,99.76262796,99.71893068,41.31333333,59.04381818,3.322222222,0.688888889,24.96666667,28.51111111,41.4,103.1,272,468000,5.81E-04
Cyprus,2001,18,18,99.77493173,99.73630832,41.31333333,59.04381818,2.8,0.7,25.2,28.7,42.5,103.7,189,477000,3.96E-04
Cyprus,2002,18,18,99.78126972,99.74313173,41.31333333,59.04381818,2.69,0.7,25.47,28.91,43.3,104,173,486000,3.56E-04
Cyprus,2003,18,18,99.78760771,99.74995513,41.31333333,59.04381818,2.58,0.7,25.74,29.12,44,103.7,156,495000,3.15E-04
Cyprus,2004,18,18,99.7939457,99.75677854,41.31333333,59.04381818,2.47,0.7,26.01,29.33,44.6,103.1,221,503000,4.39E-04
Cyprus,2005,18,18,99.80028369,99.76360194,41.31333333,59.04381818,2.36,0.7,26.28,29.54,45.2,105.5,180,510000,3.53E-04
Cyprus,2006,18,18,99.80662168,99.77042535,41.31333333,59.04381818,2.25,0.7,26.55,29.75,45.6,100,176,517000,3.40E-04
Czech Republic,1991,18,18,99,99,53,78,7.3,1.5,21.9,25.2,46.9,106,20045,5316000,0.003770692
Czech Republic,1992,18,18,99,99,48.95,73.45,6.65,1.37,22.29,25.54,45.8,106,19719,5318000,0.003707973
Czech Republic,1993,18,18,99,99,44.9,68.9,6,1.24,22.68,25.88,44.4,105.9,19088,5319000,0.003588644
Czech Republic,1994,18,18,99,99,49.325,69.675,5.35,1.11,23.07,26.22,44.4,105.8,14341,5319000,0.002696183
Czech Republic,1995,18,18,99,99,53.75,70.45,4.7,0.98,23.46,26.56,44.2,105.7,10609,5315000,0.001996049
Czech Republic,1996,18,18,99,99,58.175,71.225,4.05,0.85,23.85,26.9,44,105.7,8139,5307000,0.001533635
Czech Republic,1997,18,18,99,99,62.6,72,3.4,0.72,24.24,27.24,44,105.6,6939,5297000,0.001309987
Czech Republic,1998,18,18,99,99,64.01851852,72.22222222,2.75,0.59,24.63,27.58,44.2,105.6,6035,5285000,0.001141911
Czech Republic,1999,18,18,99,99,65.43703704,72.44444444,2.1,0.46,25.02,27.92,44.3,105.5,5347,5273000,0.001014034
Czech Republic,2000,18,18,99,99,66.85555556,72.66666667,1.45,0.33,25.41,28.26,44.3,105.5,4468,5261000,8.49E-04
Czech Republic,2001,18,18,99,99,68.27407407,72.88888889,0.8,0.2,25.8,28.6,44.3,105.3,3827,5251000,7.29E-04
Czech Republic,2002,18,18,99,99,69.69259259,73.11111111,0.74,0.18,26.24,29,44.1,105.5,4453,5242000,8.49E-04
Czech Republic,2003,18,18,99,99,71.11111111,73.33333333,0.68,0.16,26.68,29.4,44.2,105.3,3713,5237000,7.09E-04
Czech Republic,2004,18,18,99,99,72.52962963,73.55555556,0.62,0.14,27.12,29.8,44.8,105.3,3659,5237000,6.99E-04
Czech Republic,2005,18,18,99,99,62.86648148,72.22902778,0.56,0.12,27.56,30.2,45,105.1,3502,5245000,6.68E-04
Czech Republic,2006,18,18,99,99,67.88980392,75.09058824,0.5,0.1,28,30.6,45.3,100,3490,5262000,6.63E-04
Denmark,1970,18,18,99,99,54,67,4.6,0.4,22,25.1,43.96571429,104.92,5985,2481000,0.002412259
Denmark,1975,18,18,99,99,59.9,63,3.3,0.3,23.83333333,26.8,46.7,105.6,4839,2553000,0.001895417
Denmark,1985,18,18,99,99,69.20769231,74.53846154,0.7,0.1,27.5,30.2,45.7,103,1866,2593000,7.20E-04
Denmark,1986,18,18,99,99,70.13846154,75.69230769,1.17,0.21,27.25,29.95,45.9,102.9,1800,2594000,6.94E-04
Denmark,1987,18,18,99,99,71.06923077,76.84615385,1.64,0.32,27,29.7,46.2,102.9,1727,2595000,6.66E-04
Denmark,1988,18,18,99,99,72,78,2.11,0.43,26.75,29.45,45.7,102.9,1605,2597000,6.18E-04
Denmark,1989,18,18,99,99,73,78.61111111,2.58,0.54,26.5,29.2,45.7,102.9,1656,2601000,6.37E-04
Denmark,1990,18,18,99,99,74,79.22222222,3.05,0.65,26.25,28.95,46.1,102.9,1647,2606000,6.32E-04
Denmark,1991,18,18,99,99,75,79.83333333,3.52,0.76,26,28.7,46.5,102.9,1617,2612000,6.19E-04
Denmark,1992,18,18,99,99,76,80.44444444,3.99,0.87,25.75,28.45,46.7,102.8,1706,2620000,6.51E-04
Denmark,1993,18,18,99,99,77,81.05555556,4.46,0.98,25.5,28.2,46.8,102.8,1549,2629000,5.89E-04
Denmark,1994,18,18,99,99,78,81.66666667,4.93,1.09,25.25,27.95,45.8,102.7,1521,2639000,5.76E-04
Denmark,1995,18,18,99,99,79,82.27777778,5.4,1.2,25,27.7,45.3,102.6,1388,2649000,5.24E-04
Denmark,1996,18,18,99,99,49.87933333,62.52888889,4.88,1.08,25.58,28.21,45.4,102.5,1253,2659000,4.71E-04
Denmark,1998,18,18,99,99,37.17718913,58.66718913,3.84,0.84,26.74,29.23,46.3,102.4,1161,2679000,4.33E-04
Denmark,1999,18,18,99,99,35.83385579,64.22185579,3.32,0.72,27.32,29.74,46.2,102.4,1122,2689000,4.17E-04
Denmark,2001,18,18,99,99,37.02785579,64.80185579,2.28,0.48,28.48,30.76,46.7,102.3,1424,2706000,5.26E-04
Denmark,2002,18,18,99,99,38.64385579,65.38185579,1.76,0.36,29.06,31.27,46.5,102.2,908,2712000,3.35E-04
Denmark,2003,18,18,99,99,37.19,66.05466667,1.24,0.24,29.64,31.78,46.4,102.2,854,2719000,3.14E-04
Denmark,2004,18,18,99,99,40.048,66.828,0.72,0.12,30.22,32.29,46.7,102.1,827,2727000,3.03E-04
Denmark,2005,18,18,99,99,49.2,75.93333333,0.2,0,30.8,32.8,46.9,102.1,845,2735000,3.09E-04
Denmark,2006,18,18,99,99,58.618,78.25333333,0.183333333,0,30.83333333,32.8,46.9,100,925,2746000,3.37E-04
Ecuador,2001,18,18,96.43720634,96.37939586,54.32,68.56,22,7,21.5,24.6,41.3,99.2,57357,6371000,0.009002801
Egypt,1975,16,18,36.79128449,62.22637442,22.4,24.9,22.059375,3.9,20.534375,23.59333333,37.52,104.2,37964,20114000,0.001887442
Egypt,1976,16,18,38.1226441,63.04068218,23.86,26.2,21.8,3.8,20.6,23.7,39.77619048,99.88,34739,20544000,0.001690956
Egypt,1980,16,18,48.20463277,66.37667937,29.7,31.4,21.36,6.44,20.68,23.66,23.28571429,98.45,49417,22416000,0.002204541
Egypt,1984,16,18,58.28662144,69.71267656,28.7,30.3,20.92,9.08,20.76,23.62,23.05714286,98.65,47660,24521000,0.00194364
Egypt,1985,16,18,60.80711861,70.54667585,30.375,32.175,20.81,9.74,20.78,23.61,23,98.7,48651,25089000,0.001939137
Egypt,1986,16,18,63.32761578,71.38067515,32.05,34.05,20.7,10.4,20.8,23.6,24.1,95.3,45377,25678000,0.001767155
Egypt,1987,16,18,63.68800802,72.1416949,33.725,35.925,20.08,9.57,20.95,23.94,25.5,96.125,42706,26283000,0.001624853
Egypt,1988,16,18,64.04840026,72.90271465,35.4,37.8,19.46,8.74,21.1,24.28,27,96.95,43572,26889000,0.00162044
Egypt,1989,16,18,64.40879249,73.6637344,38.36666667,41.06666667,18.84,7.91,21.25,24.62,28.4,97.775,39357,27478000,0.001432309
Egypt,1990,16,18,64.76918473,74.42475415,41.33333333,44.33333333,18.22,7.08,21.4,24.96,26.4,98.6,35630,28035000,0.001270911
Egypt,1991,16,18,65.12957697,75.1857739,44.3,47.6,17.6,6.25,21.55,25.3,23.4,95.5,36902,28557000,0.001292223
Egypt,1992,16,18,65.48996921,75.94679366,44.8,47.1,16.98,5.42,21.7,25.64,22.8,95.3,34092,29047000,0.001173684
Egypt,1993,16,18,65.85036145,76.70781341,47.13333333,49.56666667,16.36,4.59,21.85,25.98,23.2,95.2,34563,29514000,0.001171071
Egypt,1994,16,18,66.21075368,77.46883316,49.46666667,52.03333333,15.74,3.76,22,26.32,23.6,95.1,37654,29974000,0.001256222
Egypt,1995,16,18,66.57114592,78.22985291,51.8,54.5,15.12,2.93,22.15,26.66,22.8,99,39110,30437000,0.001284949
Egypt,1996,16,18,66.93153816,78.99087266,51.03333333,53.56666667,14.5,2.1,22.3,27,22.2,95.4,41366,30905000,0.001338489
Egypt,1997,16,18,68.9316895,80.22289964,50.26666667,52.63333333,14.22,1.97,22.27,26.99,21.7,95.5,49767,31378000,0.001586048
Egypt,1998,16,18,70.93184083,81.45492663,49.5,51.7,13.94,1.84,22.24,26.98,21.1,95.5,55849,31860000,0.00175295
Egypt,1999,16,18,72.93199217,82.68695361,51.7,53.9,13.66,1.71,22.21,26.97,21.6,95.4,58512,32356000,0.001808382
Egypt,2006,16,18,81.75145131,87.85679631,56.86666667,59.56666667,11.7,0.8,22,26.9,21.8,99.75,208011,36309000,0.005728898
Egypt,2008,16,18,84.63054373,89.207214,57.6,60.3,13.5,0.6,22.7,27.11333333,21.68571429,99.85,41705,37571000,0.001110032
Egypt,2010,16,18,87.50963615,90.55763169,59.73333333,62.44545455,12.98125,0.4,22.83125,27.32666667,21.57142857,99.95,68998,38869000,0.001775142
El Salvador,1978,18,18,98.67389056,99.284117,32.3,34.4,25.2,3.766666667,19.5,24.9,36.53333333,99,35301,2284000,0.015455779
El Salvador,1985,18,18,80.63470527,80.7748936,44.5,47.3,30,4.133333333,20,25.1,37.6,103.3,27815,2562000,0.010856753
El Salvador,1986,18,18,81.25069527,81.37065964,44.16666667,47.23333333,27.98571429,4.185714286,20.32857143,25.12857143,38.4,104.3,28617,2598000,0.011015012
El Salvador,1987,18,18,81.86668528,81.96642567,43.83333333,47.16666667,25.97142857,4.238095238,20.65714286,25.15714286,39.1,103.6,28815,2633000,0.01094379
El Salvador,1988,18,18,82.48267528,82.5621917,43.5,47.1,23.95714286,4.29047619,20.98571429,25.18571429,39.8,104.4,29756,2668000,0.011152924
El Salvador,1989,18,18,83.09866529,83.15795773,44.48,48.34,21.94285714,4.342857143,21.31428571,25.21428571,40.5,103.8,30169,2705000,0.01115305
El Salvador,1990,18,18,83.71465529,83.75372377,45.46,49.58,19.92857143,4.395238095,21.64285714,25.24285714,41.2,104.3,30198,2745000,0.011001093
El Salvador,1991,18,18,84.3306453,84.3494898,46.44,50.82,17.91428571,4.447619048,21.97142857,25.27142857,41.2,103.9,31041,2789000,0.011129796
El Salvador,1992,18,18,84.9466353,84.94525583,47.42,52.06,15.9,4.5,22.3,25.3,34.9,103.9,31117,2835000,0.010976014
El Salvador,1993,18,18,85.44907986,85.10932118,48.4,53.3,16.49,4.58,22.27,25.31333333,36,104.0333333,33424,2882000,0.011597502
El Salvador,1994,18,18,85.95152442,85.27338652,49.54,54.58,17.08,4.66,22.24,25.32666667,36.7,104.1666667,35634,2926000,0.012178401
El Salvador,1995,18,18,86.45396898,85.43745187,50.68,55.86,17.67,4.74,22.21,25.34,35.8,104.3,36164,2965000,0.012196965
El Salvador,1996,18,18,86.95641353,85.60151722,51.82,57.14,18.26,4.82,22.18,25.35333333,35.6,104.1,37645,2997000,0.012560894
El Salvador,1997,18,18,87.45885809,85.76558257,52.96,58.42,18.85,4.9,22.15,25.36666667,35.8,104,36765,3024000,0.012157738
El Salvador,1998,18,18,87.96130265,85.92964792,54.1,59.7,19.44,4.98,22.12,25.38,37.6,103.9,35156,3047000,0.011537906
El Salvador,1999,18,18,88.46374721,86.09371326,55.48,61.22,20.03,5.06,22.09,25.39333333,38,103.8,33226,3067000,0.010833388
El Salvador,2000,18,18,88.96619177,86.25777861,56.86,62.74,20.62,5.14,22.06,25.40666667,38.1,103.9,32009,3086000,0.010372327
El Salvador,2001,18,18,89.46863633,86.42184396,58.24,64.26,21.21,5.22,22.03,25.42,38.2,103.6,28993,3104000,0.009340528
El Salvador,2002,18,18,89.97108088,86.58590931,59.62,65.78,21.8,5.3,22,25.43333333,38.4,103.6,26728,3121000,0.008563922
El Salvador,2003,18,18,90.47352544,86.74997465,61,67.3,20.84,5.38,22.1,25.44666667,38.5,103.5,25566,3137000,0.008149825
El Salvador,2005,18,18,92.96348043,90.65545416,62.96,69.38,18.92,5.54,22.3,25.47333333,40.3,103.9,23191,3169000,0.007318081
El Salvador,2006,18,18,94.95099085,94.39686831,63.94,70.42,17.96,5.62,22.4,25.48666667,40.8,100,22999,3186000,0.00721877
El Salvador,2007,18,18,93.88948534,93.21922167,64.92,71.46,17,5.7,22.5,25.5,40.95238095,100,26894,3203000,0.008396537
