France,1969,x,x,x,x,x,x,x,x,x,x,x,52878.0
France,1970,x,x,x,x,x,x,x,x,x,x,x,53286.0
France,1971,x,x,x,x,x,x,x,x,x,x,x,55875.0
France,1972,x,x,x,x,x,x,x,x,x,x,x,58538.0
France,1974,x,x,x,x,x,x,x,x,x,x,x,56455.0
France,1975,x,x,x,x,x,x,x,x,x,x,x,52659.0
France,1976,x,x,x,x,x,x,x,x,x,x,x,47975.0
France,1977,x,x,x,x,x,x,x,x,x,x,x,46145.0
France,1978,x,x,x,x,x,x,x,x,x,x,x,41734.0
France,1979,x,x,x,x,x,x,x,x,x,x,x,38335.0
France,1980,x,x,x,x,x,x,x,x,x,x,x,38079.0
France,1981,x,x,x,x,x,x,x,x,x,x,x,35019.0
France,1982,x,x,x,x,x,x,x,x,x,x,x,33192.0
France,1983,x,x,x,x,x,x,x,x,x,x,x,29412.0
France,1984,x,x,x,x,x,x,x,x,x,x,x,27349.0
France,1985,x,x,x,x,x,x,x,x,x,x,x,24207.0
France,1986,x,x,x,x,x,x,x,x,x,x,x,22736.0
France,1987,x,x,x,x,x,x,x,x,x,x,x,21064.0
France,1988,x,x,x,x,x,x,x,x,x,x,x,20011.0
France,1989,x,x,x,x,x,x,x,x,x,x,x,19300.0
France,1990,x,x,x,x,x,x,x,x,x,x,x,19008.0
France,1991,x,x,x,x,x,x,x,x,x,x,x,18500.0
France,1992,x,x,x,x,x,x,x,x,x,x,x,16846.0
France,1993,x,x,x,x,x,x,x,x,x,x,x,15163.0
France,1994,x,x,x,x,x,x,x,x,x,x,x,13426.0
France,1995,x,x,x,x,x,x,x,x,x,x,x,12915.0
France,1996,x,x,x,x,x,x,x,x,x,x,x,13141.0
France,1997,x,x,x,x,x,x,x,x,x,x,x,13229.0
France,1998,x,x,x,x,x,x,x,x,x,x,x,13563.0
France,1999,x,x,x,x,x,x,x,x,x,x,x,14679.0
France,2000,x,x,x,x,x,x,x,x,x,x,x,15695.0
France,2001,x,x,x,x,x,x,x,x,x,x,x,21986.0
France,2002,x,x,x,x,x,x,x,x,x,x,x,15261.0
France,2003,x,x,x,x,x,x,x,x,x,x,x,14913.0
France,2004,x,x,x,x,x,x,x,x,x,x,x,15220.0
France,2005,x,x,x,x,x,x,x,x,x,x,x,14993.0
France,2006,x,x,x,x,x,x,x,x,x,x,x,14626.0
French Guiana,1965,x,x,x,x,x,x,x,x,x,x,x,151.0
French Guiana,1966,x,x,x,x,x,x,x,x,x,x,x,191.0
French Guiana,1967,x,x,x,x,x,x,x,x,x,x,x,189.0
French Guiana,1968,x,x,x,x,x,x,x,x,x,x,x,227.0
French Guiana,1969,x,x,x,x,x,x,x,x,x,x,x,225.0
French Guiana,1970,x,x,x,x,x,x,x,x,x,x,x,304.0
French Guiana,1972,x,x,x,x,x,x,x,x,x,x,x,285.0
French Guiana,1973,x,x,x,x,x,x,x,x,x,x,x,269.0
French Guiana,1974,x,x,x,x,x,x,x,x,x,x,x,298.0
French Guiana,1975,x,x,x,x,x,x,x,x,x,x,x,287.0
French Guiana,1976,x,x,x,x,x,x,x,x,x,x,x,265.0
French Guiana,1984,x,x,x,x,x,x,x,x,x,x,x,356.0
French Guiana,1985,x,x,x,x,x,x,x,x,x,x,x,345.0
French Guiana,1996,x,x,x,x,x,x,x,x,x,x,x,656.0
French Guiana,1998,x,x,x,x,x,x,x,x,x,x,x,760.0
French Guiana,1999,x,x,x,x,x,x,x,x,x,x,x,867.0
French Guiana,2000,x,x,x,x,x,x,x,x,x,x,x,881.0
French Guiana,2001,x,x,x,x,x,x,x,x,x,x,x,876.0
French Guiana,2002,x,x,x,x,x,x,x,x,x,x,x,894.0
French Guiana,2003,x,x,x,x,x,x,x,x,x,x,x,892.0
French Guiana,2005,x,x,x,x,x,x,x,x,x,x,x,814.0
French Guiana,2006,x,x,x,x,x,x,x,x,x,x,x,848.0
French Guiana,2007,x,x,x,x,x,x,x,x,x,x,x,851.0
French Polynesia,1968,x,x,x,x,x,x,x,x,x,x,x,559.0
Georgia,1989,x,x,x,x,x,x,x,x,x,x,x,11760.0
Georgia,1992,x,x,x,x,x,x,x,x,x,x,x,10487.0
Georgia,1994,x,x,x,x,x,x,x,x,x,x,x,12597.0
Georgia,1995,x,x,x,x,x,x,x,x,x,x,x,11893.0
Georgia,1996,x,x,x,x,x,x,x,x,x,x,x,10599.0
Georgia,1997,x,x,x,x,x,x,x,x,x,x,x,9556.0
Georgia,1999,x,x,x,x,x,x,x,x,x,x,x,6923.0
Georgia,2000,x,x,x,x,x,x,x,x,x,x,x,5882.0
Georgia,2001,x,x,x,x,x,x,x,x,x,x,x,4900.0
Georgia,2002,x,x,x,x,x,x,x,x,x,x,x,5833.0
Georgia,2003,x,x,x,x,x,x,x,x,x,x,x,5907.0
Georgia,2004,x,x,x,x,x,x,x,x,x,x,x,6187.0
Georgia,2005,x,x,x,x,x,x,x,x,x,x,x,6903.0
Georgia,2006,x,x,x,x,x,x,x,x,x,x,x,6633.0
Georgia,2007,x,x,x,x,x,x,x,x,x,x,x,15.0
Georgia,2008,x,x,x,x,x,x,x,x,x,x,x,7775.0
Georgia,2009,x,x,x,x,x,x,x,x,x,x,x,8896.0
Georgia,2012,x,x,x,x,x,x,x,x,x,x,x,5662.0
Germany,1991,x,x,x,x,x,x,x,x,x,x,x,27926.0
Germany,1992,x,x,x,x,x,x,x,x,x,x,x,25388.0
Germany,1993,x,x,x,x,x,x,x,x,x,x,x,22603.0
Germany,1994,x,x,x,x,x,x,x,x,x,x,x,20663.0
Germany,1995,x,x,x,x,x,x,x,x,x,x,x,19984.0
Germany,1996,x,x,x,x,x,x,x,x,x,x,x,20860.0
Germany,1997,x,x,x,x,x,x,x,x,x,x,x,21189.0
Germany,2000,x,x,x,x,x,x,x,x,x,x,x,39197.0
Germany,2001,x,x,x,x,x,x,x,x,x,x,x,29368.0
Germany,2002,x,x,x,x,x,x,x,x,x,x,x,28103.0
Germany,2003,x,x,x,x,x,x,x,x,x,x,x,26728.0
Germany,2004,x,x,x,x,x,x,x,x,x,x,x,25438.0
Germany,2005,x,x,x,x,x,x,x,x,x,x,x,24960.0
Germany,2006,x,x,x,x,x,x,x,x,x,x,x,23767.0
Germany,2007,x,x,x,x,x,x,x,x,x,x,x,22860.0
Germany,2009,x,x,x,x,x,x,x,x,x,x,x,19447.0
Gibraltar,1965,x,x,x,x,x,x,x,x,x,x,x,44.0
Gibraltar,1966,x,x,x,x,x,x,x,x,x,x,x,45.0
Gibraltar,1967,x,x,x,x,x,x,x,x,x,x,x,32.0
Gibraltar,1968,x,x,x,x,x,x,x,x,x,x,x,34.0
Gibraltar,1969,x,x,x,x,x,x,x,x,x,x,x,26.0
Gibraltar,1970,x,x,x,x,x,x,x,x,x,x,x,50.0
Gibraltar,1971,x,x,x,x,x,x,x,x,x,x,x,46.0
Gibraltar,1972,x,x,x,x,x,x,x,x,x,x,x,58.0
Gibraltar,1980,x,x,x,x,x,x,x,x,x,x,x,53.0
Gibraltar,1995,x,x,x,x,x,x,x,x,x,x,x,29.0
Gibraltar,1996,x,x,x,x,x,x,x,x,x,x,x,19.0
Gibraltar,1997,x,x,x,x,x,x,x,x,x,x,x,18.0
Gibraltar,2001,x,x,x,x,x,x,x,x,x,x,x,22.0
Gibraltar,2002,x,x,x,x,x,x,x,x,x,x,x,25.0
Gibraltar,2007,x,x,x,x,x,x,x,x,x,x,x,28.0
Gibraltar,2008,x,x,x,x,x,x,x,x,x,x,x,22.0
Gibraltar,2009,x,x,x,x,x,x,x,x,x,x,x,25.0
Gibraltar,2010,x,x,x,x,x,x,x,x,x,x,x,22.0
Greece,1965,x,x,x,x,x,x,x,x,x,x,x,9143.0
Greece,1966,x,x,x,x,x,x,x,x,x,x,x,9857.0
Greece,1967,x,x,x,x,x,x,x,x,x,x,x,10806.0
Greece,1968,x,x,x,x,x,x,x,x,x,x,x,11212.0
Greece,1969,x,x,x,x,x,x,x,x,x,x,x,11721.0
Greece,1970,x,x,x,x,x,x,x,x,x,x,x,11914.0
Greece,1971,x,x,x,x,x,x,x,x,x,x,x,12003.0
Greece,1972,x,x,x,x,x,x,x,x,x,x,x,12848.0
Greece,1973,x,x,x,x,x,x,x,x,x,x,x,13338.0
Greece,1974,x,x,x,x,x,x,x,x,x,x,x,15050.0
Greece,1975,x,x,x,x,x,x,x,x,x,x,x,15457.0
Greece,1976,x,x,x,x,x,x,x,x,x,x,x,16756.0
Greece,1977,x,x,x,x,x,x,x,x,x,x,x,16838.0
Greece,1978,x,x,x,x,x,x,x,x,x,x,x,17817.0
Greece,1979,x,x,x,x,x,x,x,x,x,x,x,18692.0
Greece,1980,x,x,x,x,x,x,x,x,x,x,x,18633.0
Greece,1981,x,x,x,x,x,x,x,x,x,x,x,17374.0
Greece,1982,x,x,x,x,x,x,x,x,x,x,x,16737.0
Greece,1983,x,x,x,x,x,x,x,x,x,x,x,16194.0
Greece,1984,x,x,x,x,x,x,x,x,x,x,x,15330.0
Greece,1985,x,x,x,x,x,x,x,x,x,x,x,13484.0
Greece,1990,x,x,x,x,x,x,x,x,x,x,x,7366.0
Greece,1991,x,x,x,x,x,x,x,x,x,x,x,6759.0
Greece,1992,x,x,x,x,x,x,x,x,x,x,x,6488.0
Greece,1993,x,x,x,x,x,x,x,x,x,x,x,5685.0
Greece,1994,x,x,x,x,x,x,x,x,x,x,x,5320.0
Greece,1995,x,x,x,x,x,x,x,x,x,x,x,4814.0
Greece,1996,x,x,x,x,x,x,x,x,x,x,x,4502.0
Greece,1997,x,x,x,x,x,x,x,x,x,x,x,4384.0
Greece,1998,x,x,x,x,x,x,x,x,x,x,x,4183.0
Greece,2000,x,x,x,x,x,x,x,x,x,x,x,3101.0
Greece,2001,x,x,x,x,x,x,x,x,x,x,x,3798.0
Greece,2002,x,x,x,x,x,x,x,x,x,x,x,3583.0
Greece,2003,x,x,x,x,x,x,x,x,x,x,x,3416.0
Greece,2004,x,x,x,x,x,x,x,x,x,x,x,3377.0
Greece,2005,x,x,x,x,x,x,x,x,x,x,x,3091.0
Greece,2006,x,x,x,x,x,x,x,x,x,x,x,3311.0
Greenland,1965,x,x,x,x,x,x,x,x,x,x,x,221.0
Greenland,1967,x,x,x,x,x,x,x,x,x,x,x,188.0
Greenland,1968,x,x,x,x,x,x,x,x,x,x,x,197.0
Greenland,1969,x,x,x,x,x,x,x,x,x,x,x,241.0
Greenland,1970,x,x,x,x,x,x,x,x,x,x,x,207.0
Greenland,1971,x,x,x,x,x,x,x,x,x,x,x,193.0
Greenland,1972,x,x,x,x,x,x,x,x,x,x,x,203.0
Greenland,1973,x,x,x,x,x,x,x,x,x,x,x,166.0
Greenland,1974,x,x,x,x,x,x,x,x,x,x,x,151.0
Greenland,1975,x,x,x,x,x,x,x,x,x,x,x,170.0
Greenland,1976,x,x,x,x,x,x,x,x,x,x,x,183.0
Greenland,1977,x,x,x,x,x,x,x,x,x,x,x,176.0
Greenland,1978,x,x,x,x,x,x,x,x,x,x,x,170.0
Greenland,1979,x,x,x,x,x,x,x,x,x,x,x,184.0
Greenland,1980,x,x,x,x,x,x,x,x,x,x,x,206.0
Greenland,1981,x,x,x,x,x,x,x,x,x,x,x,216.0
Greenland,1982,x,x,x,x,x,x,x,x,x,x,x,219.0
Greenland,1983,x,x,x,x,x,x,x,x,x,x,x,200.0
Greenland,1984,x,x,x,x,x,x,x,x,x,x,x,196.0
Greenland,1985,x,x,x,x,x,x,x,x,x,x,x,213.0
Greenland,1986,x,x,x,x,x,x,x,x,x,x,x,208.0
Greenland,1987,x,x,x,x,x,x,x,x,x,x,x,153.0
Greenland,1989,x,x,x,x,x,x,x,x,x,x,x,146.0
Greenland,1990,x,x,x,x,x,x,x,x,x,x,x,123.0
Greenland,1991,x,x,x,x,x,x,x,x,x,x,x,139.0
Greenland,1992,x,x,x,x,x,x,x,x,x,x,x,143.0
Greenland,1993,x,x,x,x,x,x,x,x,x,x,x,149.0
Greenland,1994,x,x,x,x,x,x,x,x,x,x,x,134.0
Greenland,1995,x,x,x,x,x,x,x,x,x,x,x,123.0
Greenland,1996,x,x,x,x,x,x,x,x,x,x,x,138.0
Greenland,1997,x,x,x,x,x,x,x,x,x,x,x,92.0
Greenland,1998,x,x,x,x,x,x,x,x,x,x,x,90.0
Greenland,1999,x,x,x,x,x,x,x,x,x,x,x,83.0
Greenland,2000,x,x,x,x,x,x,x,x,x,x,x,117.0
Greenland,2001,x,x,x,x,x,x,x,x,x,x,x,123.0
Greenland,2002,x,x,x,x,x,x,x,x,x,x,x,103.0
Greenland,2003,x,x,x,x,x,x,x,x,x,x,x,101.0
Greenland,2004,x,x,x,x,x,x,x,x,x,x,x,127.0
Greenland,2005,x,x,x,x,x,x,x,x,x,x,x,148.0
Greenland,2006,x,x,x,x,x,x,x,x,x,x,x,128.0
Greenland,2007,x,x,x,x,x,x,x,x,x,x,x,128.0
Greenland,2008,x,x,x,x,x,x,x,x,x,x,x,123.0
Greenland,2009,x,x,x,x,x,x,x,x,x,x,x,145.0
Greenland,2010,x,x,x,x,x,x,x,x,x,x,x,120.0
Greenland,2011,x,x,x,x,x,x,x,x,x,x,x,93.0
Grenada,1965,x,x,x,x,x,x,x,x,x,x,x,587.0
Grenada,1966,x,x,x,x,x,x,x,x,x,x,x,593.0
Grenada,1967,x,x,x,x,x,x,x,x,x,x,x,620.0
Grenada,1968,x,x,x,x,x,x,x,x,x,x,x,657.0
Grenada,1969,x,x,x,x,x,x,x,x,x,x,x,654.0
Grenada,1978,x,x,x,x,x,x,x,x,x,x,x,688.0
Grenada,1997,x,x,x,x,x,x,x,x,x,x,x,383.0
Grenada,1998,x,x,x,x,x,x,x,x,x,x,x,315.0
Grenada,1999,x,x,x,x,x,x,x,x,x,x,x,306.0
Grenada,2000,x,x,x,x,x,x,x,x,x,x,x,319.0
Guadeloupe,1965,x,x,x,x,x,x,x,x,x,x,x,962.0
Guadeloupe,1966,x,x,x,x,x,x,x,x,x,x,x,1044.0
Guadeloupe,1967,x,x,x,x,x,x,x,x,x,x,x,1011.0
Guadeloupe,1969,x,x,x,x,x,x,x,x,x,x,x,1110.0
Guadeloupe,1970,x,x,x,x,x,x,x,x,x,x,x,1149.0
Guadeloupe,1975,x,x,x,x,x,x,x,x,x,x,x,1113.0
Guadeloupe,1978,x,x,x,x,x,x,x,x,x,x,x,1055.0
Guadeloupe,1979,x,x,x,x,x,x,x,x,x,x,x,1083.0
Guadeloupe,1980,x,x,x,x,x,x,x,x,x,x,x,1198.0
Guadeloupe,1984,x,x,x,x,x,x,x,x,x,x,x,716.0
Guadeloupe,1985,x,x,x,x,x,x,x,x,x,x,x,767.0
Guadeloupe,1986,x,x,x,x,x,x,x,x,x,x,x,3.0
Guadeloupe,1991,x,x,x,x,x,x,x,x,x,x,x,681.0
Guadeloupe,1999,x,x,x,x,x,x,x,x,x,x,x,513.0
Guadeloupe,2000,x,x,x,x,x,x,x,x,x,x,x,544.0
Guadeloupe,2001,x,x,x,x,x,x,x,x,x,x,x,513.0
Guadeloupe,2002,x,x,x,x,x,x,x,x,x,x,x,422.0
Guadeloupe,2003,x,x,x,x,x,x,x,x,x,x,x,438.0
Guam,1965,x,x,x,x,x,x,x,x,x,x,x,276.0
Guam,1966,x,x,x,x,x,x,x,x,x,x,x,333.0
Guam,1967,x,x,x,x,x,x,x,x,x,x,x,252.0
Guam,1968,x,x,x,x,x,x,x,x,x,x,x,328.0
Guam,1969,x,x,x,x,x,x,x,x,x,x,x,358.0
Guam,1970,x,x,x,x,x,x,x,x,x,x,x,371.0
Guam,1971,x,x,x,x,x,x,x,x,x,x,x,419.0
Guam,1972,x,x,x,x,x,x,x,x,x,x,x,491.0
Guam,1973,x,x,x,x,x,x,x,x,x,x,x,505.0
Guam,1974,x,x,x,x,x,x,x,x,x,x,x,480.0
Guam,1975,x,x,x,x,x,x,x,x,x,x,x,457.0
Guam,1976,x,x,x,x,x,x,x,x,x,x,x,434.0
Guam,1977,x,x,x,x,x,x,x,x,x,x,x,383.0
Guam,1978,x,x,x,x,x,x,x,x,x,x,x,368.0
Guam,1979,x,x,x,x,x,x,x,x,x,x,x,391.0
Guam,1980,x,x,x,x,x,x,x,x,x,x,x,384.0
Guam,1981,x,x,x,x,x,x,x,x,x,x,x,431.0
Guam,1982,x,x,x,x,x,x,x,x,x,x,x,414.0
Guam,1983,x,x,x,x,x,x,x,x,x,x,x,428.0
Guam,1984,x,x,x,x,x,x,x,x,x,x,x,465.0
Guam,1985,x,x,x,x,x,x,x,x,x,x,x,436.0
Guam,1986,x,x,x,x,x,x,x,x,x,x,x,462.0
Guam,1988,x,x,x,x,x,x,x,x,x,x,x,466.0
Guam,1989,x,x,x,x,x,x,x,x,x,x,x,481.0
Guam,1990,x,x,x,x,x,x,x,x,x,x,x,540.0
Guam,1991,x,x,x,x,x,x,x,x,x,x,x,560.0
Guam,1992,x,x,x,x,x,x,x,x,x,x,x,624.0
Guam,1999,x,x,x,x,x,x,x,x,x,x,x,468.0
Guam,2001,x,x,x,x,x,x,x,x,x,x,x,362.0
Guam,2002,x,x,x,x,x,x,x,x,x,x,x,348.0
Guam,2003,x,x,x,x,x,x,x,x,x,x,x,358.0
Guam,2004,x,x,x,x,x,x,x,x,x,x,x,352.0
Guatemala,1965,x,x,x,x,x,x,x,x,x,x,x,33539.0
Guatemala,1966,x,x,x,x,x,x,x,x,x,x,x,35780.0
Guatemala,1967,x,x,x,x,x,x,x,x,x,x,x,36196.0
Guatemala,1968,x,x,x,x,x,x,x,x,x,x,x,37136.0
Guatemala,1969,x,x,x,x,x,x,x,x,x,x,x,37467.0
Guatemala,1970,x,x,x,x,x,x,x,x,x,x,x,37138.0
Guatemala,1971,x,x,x,x,x,x,x,x,x,x,x,41084.0
Guatemala,1972,x,x,x,x,x,x,x,x,x,x,x,42877.0
Guatemala,1973,x,x,x,x,x,x,x,x,x,x,x,40536.0
Guatemala,1975,x,x,x,x,x,x,x,x,x,x,x,44235.0
Guatemala,1976,x,x,x,x,x,x,x,x,x,x,x,46921.0
Guatemala,1977,x,x,x,x,x,x,x,x,x,x,x,50371.0
Guatemala,1978,x,x,x,x,x,x,x,x,x,x,x,51226.0
Guatemala,1979,x,x,x,x,x,x,x,x,x,x,x,52565.0
Guatemala,1981,x,x,x,x,x,x,x,x,x,x,x,53522.0
Guatemala,1982,x,x,x,x,x,x,x,x,x,x,x,52325.0
Guatemala,1983,x,x,x,x,x,x,x,x,x,x,x,51454.0
Guatemala,1984,x,x,x,x,x,x,x,x,x,x,x,50400.0
Guatemala,1985,x,x,x,x,x,x,x,x,x,x,x,52041.0
Guatemala,1986,x,x,x,x,x,x,x,x,x,x,x,50842.0
Guatemala,1987,x,x,x,x,x,x,x,x,x,x,x,50877.0
Guatemala,1988,x,x,x,x,x,x,x,x,x,x,x,54355.0
Guatemala,1989,x,x,x,x,x,x,x,x,x,x,x,56546.0
Guatemala,1990,x,x,x,x,x,x,x,x,x,x,x,58409.0
Guatemala,1991,x,x,x,x,x,x,x,x,x,x,x,60399.0
Guatemala,1992,x,x,x,x,x,x,x,x,x,x,x,61500.0
Guatemala,1993,x,x,x,x,x,x,x,x,x,x,x,64188.0
Guatemala,1994,x,x,x,x,x,x,x,x,x,x,x,67355.0
Guatemala,1995,x,x,x,x,x,x,x,x,x,x,x,67782.0
Guatemala,1996,x,x,x,x,x,x,x,x,x,x,x,70722.0
Guatemala,1997,x,x,x,x,x,x,x,x,x,x,x,72133.0
Guatemala,1998,x,x,x,x,x,x,x,x,x,x,x,92427.0
Guatemala,1999,x,x,x,x,x,x,x,x,x,x,x,67775.0
Guatemala,2006,x,x,x,x,x,x,x,x,x,x,x,67493.0
Guatemala,2010,x,x,x,x,x,x,x,x,x,x,x,72494.0
Guatemala,2011,x,x,x,x,x,x,x,x,x,x,x,78016.0
Guernsey,1979,x,x,x,x,x,x,x,x,x,x,x,38.0
Guernsey,1980,x,x,x,x,x,x,x,x,x,x,x,31.0
Guernsey,1981,x,x,x,x,x,x,x,x,x,x,x,64.0
Guernsey,1982,x,x,x,x,x,x,x,x,x,x,x,55.0
Guernsey,1983,x,x,x,x,x,x,x,x,x,x,x,61.0
Guernsey,1984,x,x,x,x,x,x,x,x,x,x,x,48.0
Guernsey,1985,x,x,x,x,x,x,x,x,x,x,x,43.0
Guernsey,1986,x,x,x,x,x,x,x,x,x,x,x,42.0
Guernsey,1988,x,x,x,x,x,x,x,x,x,x,x,56.0
Guernsey,1989,x,x,x,x,x,x,x,x,x,x,x,61.0
Guernsey,1990,x,x,x,x,x,x,x,x,x,x,x,40.0
Guernsey,1991,x,x,x,x,x,x,x,x,x,x,x,42.0
Guernsey,1992,x,x,x,x,x,x,x,x,x,x,x,29.0
Guernsey,1993,x,x,x,x,x,x,x,x,x,x,x,29.0
Guernsey,1994,x,x,x,x,x,x,x,x,x,x,x,34.0
Guernsey,1995,x,x,x,x,x,x,x,x,x,x,x,36.0
Guernsey,1996,x,x,x,x,x,x,x,x,x,x,x,40.0
Guernsey,1997,x,x,x,x,x,x,x,x,x,x,x,35.0
Guernsey,1998,x,x,x,x,x,x,x,x,x,x,x,27.0
Guernsey,1999,x,x,x,x,x,x,x,x,x,x,x,36.0
Guernsey,2000,x,x,x,x,x,x,x,x,x,x,x,42.0
Guyana,1967,x,x,x,x,x,x,x,x,x,x,x,4233.0
Guyana,1968,x,x,x,x,x,x,x,x,x,x,x,4072.0
Guyana,1969,x,x,x,x,x,x,x,x,x,x,x,3917.0
Guyana,1970,x,x,x,x,x,x,x,x,x,x,x,4068.0
Guyana,1971,x,x,x,x,x,x,x,x,x,x,x,4284.0
Guyana,1972,x,x,x,x,x,x,x,x,x,x,x,4648.0
Hungary,1965,x,x,x,x,x,x,x,x,x,x,x,16622.0
Hungary,1966,x,x,x,x,x,x,x,x,x,x,x,18853.0
Hungary,1967,x,x,x,x,x,x,x,x,x,x,x,21204.0
Hungary,1968,x,x,x,x,x,x,x,x,x,x,x,22282.0
Hungary,1969,x,x,x,x,x,x,x,x,x,x,x,23232.0
Hungary,1970,x,x,x,x,x,x,x,x,x,x,x,22750.0
Hungary,1971,x,x,x,x,x,x,x,x,x,x,x,23183.0
Hungary,1972,x,x,x,x,x,x,x,x,x,x,x,24478.0
Hungary,1973,x,x,x,x,x,x,x,x,x,x,x,25502.0
Hungary,1974,x,x,x,x,x,x,x,x,x,x,x,28066.0
Hungary,1975,x,x,x,x,x,x,x,x,x,x,x,28059.0
Hungary,1976,x,x,x,x,x,x,x,x,x,x,x,27125.0
Hungary,1977,x,x,x,x,x,x,x,x,x,x,x,25418.0
Hungary,1978,x,x,x,x,x,x,x,x,x,x,x,24322.0
Hungary,1979,x,x,x,x,x,x,x,x,x,x,x,23432.0
Hungary,1980,x,x,x,x,x,x,x,x,x,x,x,21522.0
Hungary,1981,x,x,x,x,x,x,x,x,x,x,x,19549.0
Hungary,1982,x,x,x,x,x,x,x,x,x,x,x,18571.0
Hungary,1983,x,x,x,x,x,x,x,x,x,x,x,17498.0
Hungary,1984,x,x,x,x,x,x,x,x,x,x,x,17658.0
Hungary,1985,x,x,x,x,x,x,x,x,x,x,x,17934.0
Hungary,1986,x,x,x,x,x,x,x,x,x,x,x,17348.0
Hungary,1987,x,x,x,x,x,x,x,x,x,x,x,16954.0
Hungary,1988,x,x,x,x,x,x,x,x,x,x,x,15993.0
Hungary,1989,x,x,x,x,x,x,x,x,x,x,x,15106.0
Hungary,1990,x,x,x,x,x,x,x,x,x,x,x,15424.0
Hungary,1991,x,x,x,x,x,x,x,x,x,x,x,15608.0
Hungary,1992,x,x,x,x,x,x,x,x,x,x,x,15123.0
Hungary,1993,x,x,x,x,x,x,x,x,x,x,x,14743.0
Hungary,1994,x,x,x,x,x,x,x,x,x,x,x,14443.0
Hungary,1995,x,x,x,x,x,x,x,x,x,x,x,12915.0
Hungary,1996,x,x,x,x,x,x,x,x,x,x,x,11538.0
Hungary,1997,x,x,x,x,x,x,x,x,x,x,x,10251.0
Hungary,1998,x,x,x,x,x,x,x,x,x,x,x,9175.0
Hungary,1999,x,x,x,x,x,x,x,x,x,x,x,7979.0
Hungary,2000,x,x,x,x,x,x,x,x,x,x,x,7718.0
Hungary,2001,x,x,x,x,x,x,x,x,x,x,x,7183.0
Hungary,2002,x,x,x,x,x,x,x,x,x,x,x,6907.0
Hungary,2003,x,x,x,x,x,x,x,x,x,x,x,6601.0
Hungary,2004,x,x,x,x,x,x,x,x,x,x,x,6560.0
Hungary,2005,x,x,x,x,x,x,x,x,x,x,x,6286.0
Hungary,2006,x,x,x,x,x,x,x,x,x,x,x,6128.0
Iceland,1965,x,x,x,x,x,x,x,x,x,x,x,747.0
Iceland,1966,x,x,x,x,x,x,x,x,x,x,x,828.0
Iceland,1967,x,x,x,x,x,x,x,x,x,x,x,764.0
Iceland,1968,x,x,x,x,x,x,x,x,x,x,x,722.0
Iceland,1969,x,x,x,x,x,x,x,x,x,x,x,775.0
Iceland,1970,x,x,x,x,x,x,x,x,x,x,x,718.0
Iceland,1971,x,x,x,x,x,x,x,x,x,x,x,714.0
Iceland,1972,x,x,x,x,x,x,x,x,x,x,x,778.0
Iceland,1973,x,x,x,x,x,x,x,x,x,x,x,734.0
Iceland,1974,x,x,x,x,x,x,x,x,x,x,x,709.0
Iceland,1975,x,x,x,x,x,x,x,x,x,x,x,699.0
Iceland,1976,x,x,x,x,x,x,x,x,x,x,x,657.0
Iceland,1977,x,x,x,x,x,x,x,x,x,x,x,614.0
Iceland,1978,x,x,x,x,x,x,x,x,x,x,x,627.0
Iceland,1979,x,x,x,x,x,x,x,x,x,x,x,598.0
Iceland,1980,x,x,x,x,x,x,x,x,x,x,x,628.0
Iceland,1981,x,x,x,x,x,x,x,x,x,x,x,542.0
Iceland,1982,x,x,x,x,x,x,x,x,x,x,x,540.0
Iceland,1983,x,x,x,x,x,x,x,x,x,x,x,447.0
Iceland,1984,x,x,x,x,x,x,x,x,x,x,x,404.0
Iceland,1985,x,x,x,x,x,x,x,x,x,x,x,358.0
Iceland,1986,x,x,x,x,x,x,x,x,x,x,x,316.0
Iceland,1987,x,x,x,x,x,x,x,x,x,x,x,296.0
Iceland,1988,x,x,x,x,x,x,x,x,x,x,x,326.0
Iceland,1989,x,x,x,x,x,x,x,x,x,x,x,301.0
Iceland,1990,x,x,x,x,x,x,x,x,x,x,x,315.0
Iceland,1991,x,x,x,x,x,x,x,x,x,x,x,298.0
Iceland,1992,x,x,x,x,x,x,x,x,x,x,x,282.0
Iceland,1993,x,x,x,x,x,x,x,x,x,x,x,237.0
Iceland,1994,x,x,x,x,x,x,x,x,x,x,x,237.0
Iceland,1995,x,x,x,x,x,x,x,x,x,x,x,238.0
Iceland,1996,x,x,x,x,x,x,x,x,x,x,x,224.0
Iceland,1997,x,x,x,x,x,x,x,x,x,x,x,254.0
Iceland,1998,x,x,x,x,x,x,x,x,x,x,x,264.0
Iceland,1999,x,x,x,x,x,x,x,x,x,x,x,260.0
Iceland,2000,x,x,x,x,x,x,x,x,x,x,x,241.0
Iceland,2001,x,x,x,x,x,x,x,x,x,x,x,204.0
Iceland,2002,x,x,x,x,x,x,x,x,x,x,x,188.0
Iceland,2003,x,x,x,x,x,x,x,x,x,x,x,164.0
Iceland,2004,x,x,x,x,x,x,x,x,x,x,x,129.0
Iceland,2005,x,x,x,x,x,x,x,x,x,x,x,151.0
Iceland,2006,x,x,x,x,x,x,x,x,x,x,x,150.0
Iceland,2007,x,x,x,x,x,x,x,x,x,x,x,160.0
Ireland,1965,x,x,x,x,x,x,x,x,x,x,x,1721.0
Ireland,1966,x,x,x,x,x,x,x,x,x,x,x,1690.0
Ireland,1967,x,x,x,x,x,x,x,x,x,x,x,1825.0
