Poland,2002,x,x,x,x,x,x,x,x,x,x,24331.0
Poland,2003,x,x,x,x,x,x,x,x,x,x,22514.0
Poland,2004,x,x,x,x,x,x,x,x,x,x,20502.0
Poland,2005,x,x,x,x,x,x,x,x,x,x,19295.0
Portugal,1985,x,x,x,x,x,x,x,x,x,x,13681.0
Portugal,1986,x,x,x,x,x,x,x,x,x,x,12663.0
Portugal,1987,x,x,x,x,x,x,x,x,x,x,11787.0
Portugal,1988,x,x,x,x,x,x,x,x,x,x,11163.0
Portugal,1989,x,x,x,x,x,x,x,x,x,x,10697.0
Portugal,1990,x,x,x,x,x,x,x,x,x,x,9994.0
Portugal,1991,x,x,x,x,x,x,x,x,x,x,9855.0
Portugal,1992,x,x,x,x,x,x,x,x,x,x,9456.0
Portugal,1993,x,x,x,x,x,x,x,x,x,x,9270.0
Portugal,1994,x,x,x,x,x,x,x,x,x,x,8557.0
Portugal,1995,x,x,x,x,x,x,x,x,x,x,8013.0
Portugal,1996,x,x,x,x,x,x,x,x,x,x,7860.0
Portugal,1997,x,x,x,x,x,x,x,x,x,x,7688.0
Portugal,2001,x,x,x,x,x,x,x,x,x,x,6873.0
Portugal,2002,x,x,x,x,x,x,x,x,x,x,6730.0
Portugal,2003,x,x,x,x,x,x,x,x,x,x,6143.0
Portugal,2004,x,x,x,x,x,x,x,x,x,x,5811.0
Portugal,2005,x,x,x,x,x,x,x,x,x,x,5515.0
Puerto Rico,1985,x,x,x,x,x,x,x,x,x,x,10978.0
Puerto Rico,1987,x,x,x,x,x,x,x,x,x,x,11221.0
Puerto Rico,1988,x,x,x,x,x,x,x,x,x,x,11027.0
Puerto Rico,1989,x,x,x,x,x,x,x,x,x,x,12032.0
Puerto Rico,1990,x,x,x,x,x,x,x,x,x,x,12505.0
Puerto Rico,1991,x,x,x,x,x,x,x,x,x,x,12212.0
Puerto Rico,1992,x,x,x,x,x,x,x,x,x,x,12374.0
Puerto Rico,1993,x,x,x,x,x,x,x,x,x,x,12820.0
Puerto Rico,1994,x,x,x,x,x,x,x,x,x,x,12779.0
Puerto Rico,1996,x,x,x,x,x,x,x,x,x,x,13004.0
Puerto Rico,1997,x,x,x,x,x,x,x,x,x,x,13305.0
Puerto Rico,1998,x,x,x,x,x,x,x,x,x,x,12327.0
Puerto Rico,1999,x,x,x,x,x,x,x,x,x,x,11780.0
Puerto Rico,2000,x,x,x,x,x,x,x,x,x,x,11390.0
Puerto Rico,2002,x,x,x,x,x,x,x,x,x,x,9607.0
Puerto Rico,2003,x,x,x,x,x,x,x,x,x,x,8999.0
Puerto Rico,2005,x,x,x,x,x,x,x,x,x,x,9140.0
Qatar,1985,x,x,x,x,x,x,x,x,x,x,571.0
Qatar,1986,x,x,x,x,x,x,x,x,x,x,636.0
Qatar,1987,x,x,x,x,x,x,x,x,x,x,587.0
Qatar,1988,x,x,x,x,x,x,x,x,x,x,732.0
Qatar,1989,x,x,x,x,x,x,x,x,x,x,753.0
Qatar,1990,x,x,x,x,x,x,x,x,x,x,673.0
Qatar,1991,x,x,x,x,x,x,x,x,x,x,580.0
Qatar,1992,x,x,x,x,x,x,x,x,x,x,571.0
Qatar,1993,x,x,x,x,x,x,x,x,x,x,564.0
Qatar,1994,x,x,x,x,x,x,x,x,x,x,511.0
Qatar,1996,x,x,x,x,x,x,x,x,x,x,392.0
Qatar,1997,x,x,x,x,x,x,x,x,x,x,355.0
Qatar,1998,x,x,x,x,x,x,x,x,x,x,379.0
Qatar,1999,x,x,x,x,x,x,x,x,x,x,390.0
Qatar,2000,x,x,x,x,x,x,x,x,x,x,338.0
Qatar,2001,x,x,x,x,x,x,x,x,x,x,348.0
Qatar,2002,x,x,x,x,x,x,x,x,x,x,408.0
Qatar,2003,x,x,x,x,x,x,x,x,x,x,360.0
Qatar,2004,x,x,x,x,x,x,x,x,x,x,374.0
Qatar,2005,x,x,x,x,x,x,x,x,x,x,345.0
Republic of Korea,1985,x,x,x,x,x,x,x,x,x,x,20949.0
Republic of Korea,1986,x,x,x,x,x,x,x,x,x,x,18397.0
Republic of Korea,1987,x,x,x,x,x,x,x,x,x,x,14959.0
Republic of Korea,1988,x,x,x,x,x,x,x,x,x,x,12359.0
Republic of Korea,1989,x,x,x,x,x,x,x,x,x,x,9566.0
Republic of Korea,1990,x,x,x,x,x,x,x,x,x,x,8764.0
Republic of Korea,1991,x,x,x,x,x,x,x,x,x,x,8695.0
Republic of Korea,1992,x,x,x,x,x,x,x,x,x,x,9087.0
Republic of Korea,1993,x,x,x,x,x,x,x,x,x,x,8608.0
Republic of Korea,1996,x,x,x,x,x,x,x,x,x,x,6425.0
Republic of Korea,1997,x,x,x,x,x,x,x,x,x,x,11966.0
Republic of Korea,1998,x,x,x,x,x,x,x,x,x,x,11232.0
Republic of Korea,1999,x,x,x,x,x,x,x,x,x,x,10210.0
Republic of Korea,2000,x,x,x,x,x,x,x,x,x,x,9218.0
Republic of Korea,2001,x,x,x,x,x,x,x,x,x,x,7753.0
Republic of Korea,2002,x,x,x,x,x,x,x,x,x,x,8746.0
Republic of Korea,2003,x,x,x,x,x,x,x,x,x,x,7705.0
Republic of Korea,2004,x,x,x,x,x,x,x,x,x,x,6895.0
Republic of Korea,2005,x,x,x,x,x,x,x,x,x,x,6260.0
Republic of Moldova,1987,x,x,x,x,x,x,x,x,x,x,8035.0
Republic of Moldova,1988,x,x,x,x,x,x,x,x,x,x,8527.0
Republic of Moldova,1989,x,x,x,x,x,x,x,x,x,x,9158.0
Republic of Moldova,1990,x,x,x,x,x,x,x,x,x,x,9837.0
Republic of Moldova,1991,x,x,x,x,x,x,x,x,x,x,10843.0
Republic of Moldova,1992,x,x,x,x,x,x,x,x,x,x,11084.0
Republic of Moldova,1995,x,x,x,x,x,x,x,x,x,x,11151.0
Republic of Moldova,1996,x,x,x,x,x,x,x,x,x,x,9664.0
Republic of Moldova,1998,x,x,x,x,x,x,x,x,x,x,7206.0
Republic of Moldova,1999,x,x,x,x,x,x,x,x,x,x,6625.0
Republic of Moldova,2000,x,x,x,x,x,x,x,x,x,x,6260.0
Republic of Moldova,2001,x,x,x,x,x,x,x,x,x,x,5940.0
Republic of Moldova,2002,x,x,x,x,x,x,x,x,x,x,5436.0
Republic of Moldova,2003,x,x,x,x,x,x,x,x,x,x,5258.0
Republic of Moldova,2004,x,x,x,x,x,x,x,x,x,x,5217.0
Romania,1985,x,x,x,x,x,x,x,x,x,x,56506.0
Romania,1986,x,x,x,x,x,x,x,x,x,x,65716.0
Romania,1987,x,x,x,x,x,x,x,x,x,x,70308.0
Romania,1988,x,x,x,x,x,x,x,x,x,x,61371.0
Romania,1989,x,x,x,x,x,x,x,x,x,x,55938.0
Romania,1990,x,x,x,x,x,x,x,x,x,x,47906.0
Romania,1991,x,x,x,x,x,x,x,x,x,x,46526.0
Romania,1992,x,x,x,x,x,x,x,x,x,x,45205.0
Romania,1993,x,x,x,x,x,x,x,x,x,x,45934.0
Romania,1994,x,x,x,x,x,x,x,x,x,x,44229.0
Romania,1995,x,x,x,x,x,x,x,x,x,x,40829.0
Romania,1996,x,x,x,x,x,x,x,x,x,x,38262.0
Romania,1997,x,x,x,x,x,x,x,x,x,x,37830.0
Romania,1998,x,x,x,x,x,x,x,x,x,x,35641.0
Romania,2000,x,x,x,x,x,x,x,x,x,x,32293.0
Romania,2001,x,x,x,x,x,x,x,x,x,x,29130.0
Romania,2002,x,x,x,x,x,x,x,x,x,x,26777.0
Romania,2003,x,x,x,x,x,x,x,x,x,x,28224.0
Romania,2005,x,x,x,x,x,x,x,x,x,x,28883.0
Russian Federation,1985,x,x,x,x,x,x,x,x,x,x,215894.0
Russian Federation,1986,x,x,x,x,x,x,x,x,x,x,216320.0
Russian Federation,1987,x,x,x,x,x,x,x,x,x,x,227920.0
Russian Federation,1988,x,x,x,x,x,x,x,x,x,x,236067.0
Russian Federation,1989,x,x,x,x,x,x,x,x,x,x,255766.0
Russian Federation,1990,x,x,x,x,x,x,x,x,x,x,275547.0
Russian Federation,1991,x,x,x,x,x,x,x,x,x,x,275912.0
Russian Federation,1992,x,x,x,x,x,x,x,x,x,x,261206.0
Russian Federation,1993,x,x,x,x,x,x,x,x,x,x,243527.0
Russian Federation,1994,x,x,x,x,x,x,x,x,x,x,256540.0
Russian Federation,1995,x,x,x,x,x,x,x,x,x,x,238019.0
Russian Federation,1996,x,x,x,x,x,x,x,x,x,x,209531.0
Russian Federation,1997,x,x,x,x,x,x,x,x,x,x,195959.0
Russian Federation,1998,x,x,x,x,x,x,x,x,x,x,189012.0
Russian Federation,1999,x,x,x,x,x,x,x,x,x,x,167765.0
Russian Federation,2000,x,x,x,x,x,x,x,x,x,x,162997.0
Russian Federation,2001,x,x,x,x,x,x,x,x,x,x,165600.0
Russian Federation,2002,x,x,x,x,x,x,x,x,x,x,169919.0
Russian Federation,2003,x,x,x,x,x,x,x,x,x,x,170308.0
Russian Federation,2004,x,x,x,x,x,x,x,x,x,x,171940.0
R̩union,1985,x,x,x,x,x,x,x,x,x,x,1847.0
R̩union,1986,x,x,x,x,x,x,x,x,x,x,1665.0
R̩union,1989,x,x,x,x,x,x,x,x,x,x,1384.0
R̩union,1993,x,x,x,x,x,x,x,x,x,x,1541.0
R̩union,1994,x,x,x,x,x,x,x,x,x,x,1187.0
R̩union,1995,x,x,x,x,x,x,x,x,x,x,1211.0
R̩union,1996,x,x,x,x,x,x,x,x,x,x,1103.0
R̩union,1997,x,x,x,x,x,x,x,x,x,x,728.0
R̩union,1998,x,x,x,x,x,x,x,x,x,x,2252.0
R̩union,1999,x,x,x,x,x,x,x,x,x,x,1123.0
R̩union,2000,x,x,x,x,x,x,x,x,x,x,1217.0
R̩union,2001,x,x,x,x,x,x,x,x,x,x,1303.0
R̩union,2002,x,x,x,x,x,x,x,x,x,x,1327.0
R̩union,2003,x,x,x,x,x,x,x,x,x,x,1241.0
R̩union,2005,x,x,x,x,x,x,x,x,x,x,1571.0
Saint Helena ex. dep.,1997,x,x,x,x,x,x,x,x,x,x,9.0
Saint Helena ex. dep.,1998,x,x,x,x,x,x,x,x,x,x,11.0
Saint Helena ex. dep.,1999,x,x,x,x,x,x,x,x,x,x,6.0
Saint Helena ex. dep.,2000,x,x,x,x,x,x,x,x,x,x,7.0
Saint Kitts and Nevis,1985,x,x,x,x,x,x,x,x,x,x,217.0
Saint Kitts and Nevis,1986,x,x,x,x,x,x,x,x,x,x,235.0
Saint Kitts and Nevis,1987,x,x,x,x,x,x,x,x,x,x,180.0
Saint Kitts and Nevis,1988,x,x,x,x,x,x,x,x,x,x,183.0
Saint Kitts and Nevis,1989,x,x,x,x,x,x,x,x,x,x,201.0
Saint Kitts and Nevis,1990,x,x,x,x,x,x,x,x,x,x,165.0
Saint Kitts and Nevis,1991,x,x,x,x,x,x,x,x,x,x,163.0
Saint Kitts and Nevis,1992,x,x,x,x,x,x,x,x,x,x,166.0
Saint Kitts and Nevis,1993,x,x,x,x,x,x,x,x,x,x,144.0
Saint Kitts and Nevis,1994,x,x,x,x,x,x,x,x,x,x,166.0
Saint Kitts and Nevis,1995,x,x,x,x,x,x,x,x,x,x,133.0
Saint Kitts and Nevis,1996,x,x,x,x,x,x,x,x,x,x,153.0
Saint Kitts and Nevis,1999,x,x,x,x,x,x,x,x,x,x,153.0
Saint Kitts and Nevis,2000,x,x,x,x,x,x,x,x,x,x,160.0
Saint Kitts and Nevis,2001,x,x,x,x,x,x,x,x,x,x,164.0
Saint Lucia,1985,x,x,x,x,x,x,x,x,x,x,1083.0
Saint Lucia,1986,x,x,x,x,x,x,x,x,x,x,970.0
Saint Lucia,1994,x,x,x,x,x,x,x,x,x,x,647.0
Saint Lucia,1995,x,x,x,x,x,x,x,x,x,x,662.0
Saint Lucia,1996,x,x,x,x,x,x,x,x,x,x,520.0
Saint Lucia,1997,x,x,x,x,x,x,x,x,x,x,559.0
Saint Lucia,1998,x,x,x,x,x,x,x,x,x,x,474.0
Saint Lucia,1999,x,x,x,x,x,x,x,x,x,x,474.0
Saint Lucia,2000,x,x,x,x,x,x,x,x,x,x,483.0
Saint Lucia,2001,x,x,x,x,x,x,x,x,x,x,564.0
Saint Lucia,2002,x,x,x,x,x,x,x,x,x,x,455.0
Saint Lucia,2004,x,x,x,x,x,x,x,x,x,x,444.0
Saint Lucia,2005,x,x,x,x,x,x,x,x,x,x,380.0
Saint Vincent and the Grenadines,1986,x,x,x,x,x,x,x,x,x,x,674.0
Saint Vincent and the Grenadines,1988,x,x,x,x,x,x,x,x,x,x,636.0
Saint Vincent and the Grenadines,1992,x,x,x,x,x,x,x,x,x,x,592.0
Saint Vincent and the Grenadines,1993,x,x,x,x,x,x,x,x,x,x,572.0
Saint Vincent and the Grenadines,1994,x,x,x,x,x,x,x,x,x,x,570.0
Saint Vincent and the Grenadines,1995,x,x,x,x,x,x,x,x,x,x,561.0
Saint Vincent and the Grenadines,1996,x,x,x,x,x,x,x,x,x,x,480.0
Saint Vincent and the Grenadines,1997,x,x,x,x,x,x,x,x,x,x,496.0
Saint Vincent and the Grenadines,1998,x,x,x,x,x,x,x,x,x,x,455.0
Saint Vincent and the Grenadines,1999,x,x,x,x,x,x,x,x,x,x,462.0
Saint Vincent and the Grenadines,2000,x,x,x,x,x,x,x,x,x,x,464.0
Saint Vincent and the Grenadines,2001,x,x,x,x,x,x,x,x,x,x,417.0
Saint Vincent and the Grenadines,2002,x,x,x,x,x,x,x,x,x,x,425.0
Saint Vincent and the Grenadines,2003,x,x,x,x,x,x,x,x,x,x,398.0
San Marino,1985,x,x,x,x,x,x,x,x,x,x,11.0
San Marino,1986,x,x,x,x,x,x,x,x,x,x,9.0
San Marino,1987,x,x,x,x,x,x,x,x,x,x,10.0
San Marino,1988,x,x,x,x,x,x,x,x,x,x,7.0
San Marino,1989,x,x,x,x,x,x,x,x,x,x,7.0
San Marino,1992,x,x,x,x,x,x,x,x,x,x,3.0
San Marino,1993,x,x,x,x,x,x,x,x,x,x,1.0
San Marino,1994,x,x,x,x,x,x,x,x,x,x,3.0
San Marino,1995,x,x,x,x,x,x,x,x,x,x,3.0
San Marino,1997,x,x,x,x,x,x,x,x,x,x,2.0
San Marino,1998,x,x,x,x,x,x,x,x,x,x,1.0
San Marino,1999,x,x,x,x,x,x,x,x,x,x,4.0
San Marino,2003,x,x,x,x,x,x,x,x,x,x,5.0
San Marino,2004,x,x,x,x,x,x,x,x,x,x,1.0
Serbia,2005,x,x,x,x,x,x,x,x,x,x,5288.0
Seychelles,1985,x,x,x,x,x,x,x,x,x,x,285.0
Seychelles,1986,x,x,x,x,x,x,x,x,x,x,292.0
Seychelles,1987,x,x,x,x,x,x,x,x,x,x,243.0
Seychelles,1990,x,x,x,x,x,x,x,x,x,x,220.0
Seychelles,1993,x,x,x,x,x,x,x,x,x,x,274.0
Singapore,1985,x,x,x,x,x,x,x,x,x,x,1114.0
Singapore,1986,x,x,x,x,x,x,x,x,x,x,956.0
Singapore,1987,x,x,x,x,x,x,x,x,x,x,872.0
Singapore,1988,x,x,x,x,x,x,x,x,x,x,819.0
Singapore,1989,x,x,x,x,x,x,x,x,x,x,815.0
Singapore,1990,x,x,x,x,x,x,x,x,x,x,944.0
Singapore,1991,x,x,x,x,x,x,x,x,x,x,928.0
Singapore,1992,x,x,x,x,x,x,x,x,x,x,848.0
Singapore,1993,x,x,x,x,x,x,x,x,x,x,844.0
Singapore,1994,x,x,x,x,x,x,x,x,x,x,737.0
Singapore,1995,x,x,x,x,x,x,x,x,x,x,657.0
Singapore,1996,x,x,x,x,x,x,x,x,x,x,697.0
Singapore,1997,x,x,x,x,x,x,x,x,x,x,704.0
Singapore,1998,x,x,x,x,x,x,x,x,x,x,793.0
Singapore,1999,x,x,x,x,x,x,x,x,x,x,873.0
Singapore,2000,x,x,x,x,x,x,x,x,x,x,953.0
Singapore,2001,x,x,x,x,x,x,x,x,x,x,891.0
Singapore,2002,x,x,x,x,x,x,x,x,x,x,842.0
Singapore,2003,x,x,x,x,x,x,x,x,x,x,731.0
Singapore,2004,x,x,x,x,x,x,x,x,x,x,781.0
Singapore,2005,x,x,x,x,x,x,x,x,x,x,853.0
Slovakia,1988,x,x,x,x,x,x,x,x,x,x,9477.0
Slovakia,1989,x,x,x,x,x,x,x,x,x,x,9533.0
Slovakia,1990,x,x,x,x,x,x,x,x,x,x,9638.0
Slovakia,1991,x,x,x,x,x,x,x,x,x,x,11002.0
Slovakia,1992,x,x,x,x,x,x,x,x,x,x,10706.0
Slovakia,1993,x,x,x,x,x,x,x,x,x,x,10506.0
Slovakia,1994,x,x,x,x,x,x,x,x,x,x,8915.0
Slovakia,1995,x,x,x,x,x,x,x,x,x,x,7554.0
Slovakia,1997,x,x,x,x,x,x,x,x,x,x,6523.0
Slovakia,1998,x,x,x,x,x,x,x,x,x,x,6044.0
Slovakia,1999,x,x,x,x,x,x,x,x,x,x,5665.0
Slovakia,2001,x,x,x,x,x,x,x,x,x,x,4642.0
Slovakia,2002,x,x,x,x,x,x,x,x,x,x,4580.0
Slovakia,2004,x,x,x,x,x,x,x,x,x,x,4229.0
Slovakia,2005,x,x,x,x,x,x,x,x,x,x,4115.0
Slovenia,1987,x,x,x,x,x,x,x,x,x,x,2427.0
Slovenia,1988,x,x,x,x,x,x,x,x,x,x,2230.0
Slovenia,1989,x,x,x,x,x,x,x,x,x,x,1912.0
Slovenia,1990,x,x,x,x,x,x,x,x,x,x,1747.0
Slovenia,1991,x,x,x,x,x,x,x,x,x,x,1520.0
Slovenia,1992,x,x,x,x,x,x,x,x,x,x,1405.0
Slovenia,1993,x,x,x,x,x,x,x,x,x,x,1173.0
Slovenia,1994,x,x,x,x,x,x,x,x,x,x,1044.0
Slovenia,1995,x,x,x,x,x,x,x,x,x,x,975.0
Slovenia,1996,x,x,x,x,x,x,x,x,x,x,809.0
Slovenia,1998,x,x,x,x,x,x,x,x,x,x,605.0
Slovenia,1999,x,x,x,x,x,x,x,x,x,x,549.0
Slovenia,2000,x,x,x,x,x,x,x,x,x,x,512.0
Slovenia,2001,x,x,x,x,x,x,x,x,x,x,442.0
Slovenia,2002,x,x,x,x,x,x,x,x,x,x,387.0
Slovenia,2003,x,x,x,x,x,x,x,x,x,x,368.0
Slovenia,2004,x,x,x,x,x,x,x,x,x,x,329.0
Slovenia,2005,x,x,x,x,x,x,x,x,x,x,372.0
Spain,1986,x,x,x,x,x,x,x,x,x,x,26731.0
Spain,1987,x,x,x,x,x,x,x,x,x,x,25435.0
Spain,1988,x,x,x,x,x,x,x,x,x,x,24446.0
Spain,1989,x,x,x,x,x,x,x,x,x,x,21349.0
Spain,1990,x,x,x,x,x,x,x,x,x,x,19284.0
Spain,1991,x,x,x,x,x,x,x,x,x,x,17875.0
Spain,1992,x,x,x,x,x,x,x,x,x,x,16347.0
Spain,1993,x,x,x,x,x,x,x,x,x,x,14783.0
Spain,1994,x,x,x,x,x,x,x,x,x,x,13140.0
Spain,1995,x,x,x,x,x,x,x,x,x,x,11981.0
Spain,1996,x,x,x,x,x,x,x,x,x,x,11174.0
Spain,1997,x,x,x,x,x,x,x,x,x,x,11264.0
Spain,1998,x,x,x,x,x,x,x,x,x,x,10901.0
Sri Lanka,1985,x,x,x,x,x,x,x,x,x,x,29754.0
Sri Lanka,1986,x,x,x,x,x,x,x,x,x,x,28866.0
Sri Lanka,1987,x,x,x,x,x,x,x,x,x,x,28038.0
Sri Lanka,1988,x,x,x,x,x,x,x,x,x,x,25817.0
Sri Lanka,1989,x,x,x,x,x,x,x,x,x,x,28569.0
Sri Lanka,1991,x,x,x,x,x,x,x,x,x,x,26201.0
Sri Lanka,1995,x,x,x,x,x,x,x,x,x,x,28495.0
Sri Lanka,1996,x,x,x,x,x,x,x,x,x,x,28410.0
Sri Lanka,2001,x,x,x,x,x,x,x,x,x,x,27633.0
Suriname,1985,x,x,x,x,x,x,x,x,x,x,1899.0
Suriname,1986,x,x,x,x,x,x,x,x,x,x,1711.0
Suriname,1988,x,x,x,x,x,x,x,x,x,x,1500.0
Suriname,1989,x,x,x,x,x,x,x,x,x,x,1755.0
Suriname,1990,x,x,x,x,x,x,x,x,x,x,1634.0
Suriname,1991,x,x,x,x,x,x,x,x,x,x,1553.0
Suriname,1992,x,x,x,x,x,x,x,x,x,x,1701.0
Suriname,1993,x,x,x,x,x,x,x,x,x,x,1854.0
Suriname,1994,x,x,x,x,x,x,x,x,x,x,1468.0
Suriname,1995,x,x,x,x,x,x,x,x,x,x,1438.0
Suriname,1996,x,x,x,x,x,x,x,x,x,x,1561.0
Suriname,1997,x,x,x,x,x,x,x,x,x,x,1858.0
Suriname,1998,x,x,x,x,x,x,x,x,x,x,1526.0
Suriname,1999,x,x,x,x,x,x,x,x,x,x,1466.0
Suriname,2000,x,x,x,x,x,x,x,x,x,x,1547.0
Suriname,2001,x,x,x,x,x,x,x,x,x,x,1679.0
Suriname,2002,x,x,x,x,x,x,x,x,x,x,1729.0
Suriname,2003,x,x,x,x,x,x,x,x,x,x,1511.0
Suriname,2004,x,x,x,x,x,x,x,x,x,x,1526.0
Suriname,2005,x,x,x,x,x,x,x,x,x,x,1435.0
Sweden,1985,x,x,x,x,x,x,x,x,x,x,3137.0
Sweden,1986,x,x,x,x,x,x,x,x,x,x,3171.0
Sweden,1987,x,x,x,x,x,x,x,x,x,x,3000.0
Sweden,1988,x,x,x,x,x,x,x,x,x,x,3114.0
Sweden,1989,x,x,x,x,x,x,x,x,x,x,3483.0
Sweden,1990,x,x,x,x,x,x,x,x,x,x,3877.0
Sweden,1991,x,x,x,x,x,x,x,x,x,x,3564.0
Sweden,1992,x,x,x,x,x,x,x,x,x,x,3148.0
Sweden,1993,x,x,x,x,x,x,x,x,x,x,2850.0
Sweden,1994,x,x,x,x,x,x,x,x,x,x,2416.0
Sweden,1995,x,x,x,x,x,x,x,x,x,x,2138.0
Sweden,1996,x,x,x,x,x,x,x,x,x,x,1905.0
Sweden,1997,x,x,x,x,x,x,x,x,x,x,1226.0
Sweden,1998,x,x,x,x,x,x,x,x,x,x,1146.0
Sweden,1999,x,x,x,x,x,x,x,x,x,x,1210.0
Sweden,2001,x,x,x,x,x,x,x,x,x,x,1656.0
Sweden,2002,x,x,x,x,x,x,x,x,x,x,1691.0
Sweden,2004,x,x,x,x,x,x,x,x,x,x,1604.0
Sweden,2005,x,x,x,x,x,x,x,x,x,x,1681.0
Switzerland,1985,x,x,x,x,x,x,x,x,x,x,1568.0
Switzerland,1986,x,x,x,x,x,x,x,x,x,x,1502.0
Switzerland,1987,x,x,x,x,x,x,x,x,x,x,1373.0
Switzerland,1988,x,x,x,x,x,x,x,x,x,x,1465.0
Switzerland,1989,x,x,x,x,x,x,x,x,x,x,1425.0
Switzerland,1990,x,x,x,x,x,x,x,x,x,x,1438.0
Switzerland,1991,x,x,x,x,x,x,x,x,x,x,1606.0
Switzerland,1992,x,x,x,x,x,x,x,x,x,x,1432.0
Switzerland,1993,x,x,x,x,x,x,x,x,x,x,1306.0
Switzerland,1994,x,x,x,x,x,x,x,x,x,x,1150.0
Switzerland,1995,x,x,x,x,x,x,x,x,x,x,1068.0
Switzerland,1996,x,x,x,x,x,x,x,x,x,x,1103.0
Switzerland,1997,x,x,x,x,x,x,x,x,x,x,1101.0
Switzerland,1998,x,x,x,x,x,x,x,x,x,x,1106.0
Switzerland,1999,x,x,x,x,x,x,x,x,x,x,1185.0
Switzerland,2000,x,x,x,x,x,x,x,x,x,x,1208.0
Switzerland,2001,x,x,x,x,x,x,x,x,x,x,1146.0
Switzerland,2002,x,x,x,x,x,x,x,x,x,x,1105.0
Switzerland,2003,x,x,x,x,x,x,x,x,x,x,1086.0
Switzerland,2004,x,x,x,x,x,x,x,x,x,x,1084.0
Switzerland,2005,x,x,x,x,x,x,x,x,x,x,1091.0
TFYR of Macedonia,1989,x,x,x,x,x,x,x,x,x,x,3979.0
TFYR of Macedonia,1990,x,x,x,x,x,x,x,x,x,x,3840.0
TFYR of Macedonia,1991,x,x,x,x,x,x,x,x,x,x,3641.0
TFYR of Macedonia,1992,x,x,x,x,x,x,x,x,x,x,3447.0
TFYR of Macedonia,1993,x,x,x,x,x,x,x,x,x,x,3711.0
TFYR of Macedonia,1994,x,x,x,x,x,x,x,x,x,x,3634.0
TFYR of Macedonia,1995,x,x,x,x,x,x,x,x,x,x,3546.0
TFYR of Macedonia,1996,x,x,x,x,x,x,x,x,x,x,3134.0
TFYR of Macedonia,1997,x,x,x,x,x,x,x,x,x,x,2965.0
TFYR of Macedonia,1999,x,x,x,x,x,x,x,x,x,x,2514.0
TFYR of Macedonia,2000,x,x,x,x,x,x,x,x,x,x,2593.0
TFYR of Macedonia,2001,x,x,x,x,x,x,x,x,x,x,2202.0
TFYR of Macedonia,2002,x,x,x,x,x,x,x,x,x,x,2097.0
TFYR of Macedonia,2003,x,x,x,x,x,x,x,x,x,x,2050.0
TFYR of Macedonia,2004,x,x,x,x,x,x,x,x,x,x,1844.0
TFYR of Macedonia,2005,x,x,x,x,x,x,x,x,x,x,1743.0
Tajikistan,1989,x,x,x,x,x,x,x,x,x,x,10214.0
Tajikistan,1990,x,x,x,x,x,x,x,x,x,x,10885.0
Tajikistan,1991,x,x,x,x,x,x,x,x,x,x,12604.0
Tajikistan,1992,x,x,x,x,x,x,x,x,x,x,11329.0
Tajikistan,1993,x,x,x,x,x,x,x,x,x,x,14860.0
Tajikistan,1994,x,x,x,x,x,x,x,x,x,x,15886.0
Timor-Leste,2004,x,x,x,x,x,x,x,x,x,x,1999.0
Tonga,1990,x,x,x,x,x,x,x,x,x,x,131.0
Tonga,1993,x,x,x,x,x,x,x,x,x,x,114.0
Tonga,1994,x,x,x,x,x,x,x,x,x,x,86.0
Tonga,1995,x,x,x,x,x,x,x,x,x,x,107.0
Tonga,1996,x,x,x,x,x,x,x,x,x,x,100.0
Tonga,1997,x,x,x,x,x,x,x,x,x,x,95.0
Tonga,1998,x,x,x,x,x,x,x,x,x,x,115.0
Tonga,1999,x,x,x,x,x,x,x,x,x,x,149.0
Tonga,2000,x,x,x,x,x,x,x,x,x,x,103.0
Tonga,2002,x,x,x,x,x,x,x,x,x,x,111.0
Tonga,2003,x,x,x,x,x,x,x,x,x,x,94.0
Trinidad and Tobago,1985,x,x,x,x,x,x,x,x,x,x,4868.0
Trinidad and Tobago,1986,x,x,x,x,x,x,x,x,x,x,4333.0
Trinidad and Tobago,1987,x,x,x,x,x,x,x,x,x,x,3816.0
Trinidad and Tobago,1988,x,x,x,x,x,x,x,x,x,x,3468.0
Trinidad and Tobago,1989,x,x,x,x,x,x,x,x,x,x,3494.0
Trinidad and Tobago,1990,x,x,x,x,x,x,x,x,x,x,3400.0
Trinidad and Tobago,1991,x,x,x,x,x,x,x,x,x,x,3276.0
Trinidad and Tobago,1992,x,x,x,x,x,x,x,x,x,x,3339.0
Trinidad and Tobago,1993,x,x,x,x,x,x,x,x,x,x,2977.0
Trinidad and Tobago,1994,x,x,x,x,x,x,x,x,x,x,2650.0
Trinidad and Tobago,1995,x,x,x,x,x,x,x,x,x,x,2637.0
Trinidad and Tobago,1997,x,x,x,x,x,x,x,x,x,x,2625.0
Trinidad and Tobago,2002,x,x,x,x,x,x,x,x,x,x,2405.0
Trinidad and Tobago,2004,x,x,x,x,x,x,x,x,x,x,2310.0
Trinidad and Tobago,2005,x,x,x,x,x,x,x,x,x,x,2014.0
Tunisia,1985,x,x,x,x,x,x,x,x,x,x,10940.0
Tunisia,1986,x,x,x,x,x,x,x,x,x,x,9942.0
Tunisia,1987,x,x,x,x,x,x,x,x,x,x,8508.0
Tunisia,1988,x,x,x,x,x,x,x,x,x,x,7647.0
Tunisia,1989,x,x,x,x,x,x,x,x,x,x,6265.0
